chrom,dist,all_pi,ncpg_pi,all_div1,ncpg_div1,all_div2,ncpg_div2,all_sites,ncpg_sites
u:67000-68000,-67500,0.002088621863309867,0.0019743742589479994,0.02885269217868801,0.027195794082007584,0.14428362222071522,0.13778681155454794,545599,306996
u:47000-48000,-47500,0.0019749353830761226,0.001826134107440272,0.028189257113817104,0.02639193398134992,0.1425092673837061,0.13536599136186991,755607,425092
u:76000-77000,-76500,0.0018995707119148515,0.001785397564718493,0.02868702369949253,0.026203567324968962,0.1431539159095269,0.13589148422619277,458744,259354
d:84000-85000,84500,0.0019091789151645115,0.0017689145246892251,0.02846837214610501,0.026570266606416627,0.142627175147012,0.13537120225406024,332966,188105
u:89000-90000,-89500,0.0018989387372875396,0.0017113680317939342,0.029169942662089863,0.027411642190721102,0.14457447216522523,0.13782330563407222,417176,235265
d:23000-24000,23500,0.002070041815464791,0.0019204664836376902,0.029264137797702643,0.027236480863861823,0.14376725845459087,0.1366640020443332,1096564,610468
d:2000-3000,2500,0.0018528889462721904,0.001681216082869591,0.02865379240181901,0.026875950473171102,0.14249677335455066,0.13564761005884182,6436251,3570590
u:92000-93000,-92500,0.0020115486713330284,0.0018560774306674444,0.028713864800121988,0.026998545562222937,0.1437291870594543,0.1363600735057176,406598,229642
d:5000-6000,5500,0.0018770010993000659,0.0017125234836479779,0.02860739398741152,0.02684780280419624,0.14239414651177795,0.13545001502567522,3425513,1900081
d:73000-74000,73500,0.0021050043989028623,0.0018905496881202156,0.028146300664593255,0.02626169549191948,0.14218890074172014,0.13731127728948114,399342,225728
u:63000-64000,-63500,0.001979876692227587,0.001810431748763901,0.028574978699233172,0.026875664456031994,0.14357781880147685,0.13584328962689213,563360,316048
d:89000-90000,89500,0.002143299645865503,0.0019978031777794693,0.028392401981180634,0.026601124511968333,0.14278185130049653,0.13679568465813313,324453,183902
u:15000-16000,-15500,0.0018781389379862296,0.0017320566388115135,0.02827903537538682,0.026512534818941506,0.14222393654127868,0.1347669452181987,1936629,1077000
d:17000-18000,17500,0.002019445907405409,0.001850037578988637,0.028797979660832848,0.027065859959630408,0.14328386579951394,0.1363950364918516,1399369,778804
d:50000-51000,50500,0.0021463698693741104,0.0019453295176418198,0.028671144679006996,0.026694881611151577,0.143970934191791,0.13600822974237178,516896,289681
d:46000-47000,46500,0.0021550226382706654,0.0019816634248297775,0.028522831121628147,0.02683060211164762,0.14353671291614978,0.1363218305088959,575574,321834
d:52000-53000,52500,0.0021141269556596743,0.001914596509711484,0.02867636619065767,0.027372414873790163,0.1433967762907167,0.13630195674424964,535284,299937
d:64000-65000,64500,0.002106005900582851,0.0019417622499099828,0.029114656833911845,0.027400987853850405,0.14347855400846726,0.13686888260371227,430127,242546
u:5000-6000,-5500,0.0018903528497364464,0.0017254065643283309,0.028298725091768843,0.026514306590918062,0.14184837500261033,0.13506007473886833,3926714,2178786
d:82000-83000,82500,0.002069625169467402,0.0019331400321598413,0.029420023448016325,0.027532587498717027,0.14443109612239285,0.1379811146464128,345445,194860
d:40000-41000,40500,0.0019345830399150872,0.0017824328289200578,0.02860445179265791,0.026605007071596163,0.14203790453446005,0.13422952302833271,653220,366961
