chrom,dist,all_pi,ncpg_pi,all_div1,ncpg_div1,all_div2,ncpg_div2,all_sites,ncpg_sites
u:41000-42000,-41500,0.0020386738490719156,0.0018613671185028586,0.028528523168492612,0.026452323014266158,0.14242128923936234,0.134682242135091,840387,469713
u:50000-51000,-50500,0.0020602174873934607,0.0018612995862180098,0.027936878206596825,0.026077391126337106,0.1415658259221461,0.13442447471556085,720195,405447
u:93000-94000,-93500,0.0019258874952102897,0.0017430901236228829,0.02890357168289234,0.027265796672496526,0.14226966154972992,0.1358536257231266,393204,222990
d:77000-78000,77500,0.0020722896452970195,0.0019277076490715874,0.02842261747309837,0.02701956637689839,0.1438615610881273,0.13758222837732884,378044,213734
d:76000-77000,76500,0.002145909358240707,0.00200336442289232,0.028811367479751417,0.027228136670196756,0.14327411898367023,0.1364565334522416,382002,215292
u:37000-38000,-37500,0.0020571715574483327,0.001900769121512638,0.028402893251797953,0.02664783262608398,0.143135704645581,0.13499999027167325,919519,513963
d:57000-58000,57500,0.002110529004672129,0.001968411465823028,0.028821345670125606,0.02705277538107564,0.14454145469544893,0.13780557952257694,494564,278160
u:24000-25000,-24500,0.001992137679222232,0.0018693702499774168,0.028508129527229076,0.02672888350790811,0.14197435571115197,0.1351288311961462,1327937,741707
d:58000-59000,58500,0.0020515488568226903,0.001926103466697469,0.02840972415008926,0.02703258782252126,0.14506183471700712,0.1380759179312436,493493,277036
u:19000-20000,-19500,0.001930322769050931,0.0017983634209273723,0.028136009668199298,0.026216322355665633,0.14197980626108386,0.13452828511403955,1600298,888683
u:52000-53000,-52500,0.0020890343499388505,0.0019017976235325262,0.028338451553109264,0.026205797603168622,0.1432029238332372,0.1358755969169051,705649,392852
u:99000-100000,-99500,0.0021222417964699455,0.0020070932098249475,0.028897722077893116,0.02688470747884575,0.14295271332523107,0.13650823307291027,358748,203387
d:83000-84000,83500,0.002277502511969995,0.00207025302494741,0.02940225284045838,0.02728236249872223,0.14222733430150963,0.13562632148102716,327764,185871
d:3000-4000,3500,0.0018738414611345266,0.0017177162971526664,0.02872602125034055,0.026926218919905837,0.1420393355662751,0.1352408973409714,4991920,2771388
u:71000-72000,-71500,0.0019560507977074526,0.001793909814889541,0.028735891249683967,0.026942129210903474,0.1435265849131671,0.13677000570498282,510233,287468
u:49000-50000,-49500,0.0019756893378102135,0.0017692109087969544,0.028806504426006605,0.027082271307739134,0.143990898243472,0.13726484897377395,720740,404102
