chrom,dist,all_pi,ncpg_pi,all_div1,ncpg_div1,all_div2,ncpg_div2,all_sites,ncpg_sites
u:8000-8100,-8050,0.0026531435609025117,0.0026061274967232348,0.030078444933840525,0.02959063499520552,0.1596236099230111,0.15738124810955872,274715,155387
d:2200-2300,2250,0.0023827764239254066,0.002285635157654977,0.029641987194890484,0.028682658454280127,0.1545736121003263,0.15091359454877992,3703834,2092449
d:9100-9200,9150,0.002622233432625477,0.0026391313269301586,0.029729989430191218,0.028966075539477346,0.16184779475353128,0.15903935507264708,208140,118587
d:8100-8200,8150,0.0026118589685047524,0.0025726413583213206,0.029918354673144715,0.029581931763575205,0.16032073645180733,0.15917347429120615,273745,156075
d:5900-6000,5950,0.002454781216299297,0.002412738597146619,0.02974102742418287,0.02880843739993596,0.1582276328122638,0.1553027270786637,529168,299808
d:5600-5700,5650,0.0025957357595880635,0.002469339740701807,0.030085581385835523,0.02921760024027632,0.15781848428394407,0.15441057215798168,586693,332950
d:8200-8300,8250,0.0026698388544076548,0.0026052402003326823,0.02995168335798731,0.02866673898893469,0.1597384490010312,0.15725347146886526,258917,147488
u:7800-7900,-7850,0.002517114070365081,0.0024486222720824643,0.030153499292845113,0.02961942273220579,0.15921877539446794,0.1572975477703123,289187,164014
u:2700-2800,-2750,0.0024203381020391416,0.002306315103056851,0.02995789413581128,0.028796095333752002,0.15529517699971992,0.15191063671070873,2592038,1466553
u:5300-5400,-5350,0.002502212308953365,0.002397146336701451,0.029354862323917884,0.02856114748888311,0.1568988931234416,0.1532173972426437,669361,380727
d:9400-9500,9450,0.0026929893991976673,0.0026591461494119674,0.029037200901102022,0.02880141199122854,0.1604174700140036,0.15789520600452836,197092,112182
d:8900-9000,8950,0.002660340137627051,0.002622268780181468,0.028943292415100446,0.0285275774702787,0.16057054349585037,0.15808321964529332,216285,123144
u:6600-6700,-6650,0.002621515191982398,0.0026019872642211047,0.03022578122019154,0.02981317302753993,0.15821139684841085,0.15544778695494768,419344,237546
u:900-1000,-950,0.0023461517020679336,0.002228652934281356,0.029786473191106305,0.028670830875180724,0.1531127714728511,0.14881204188376565,12455251,6973394
u:8100-8200,-8150,0.0025823966505035714,0.0025405275936026825,0.029807411352632884,0.029016559427768887,0.15937478039272254,0.1574419440180292,270369,153085
d:5000-5100,5050,0.002457240995904542,0.0023707801037452366,0.029523184263001007,0.02863905722775269,0.15736998992786394,0.15454347059712267,735693,416983
d:8800-8900,8850,0.0026581103998153197,0.0026226296818680456,0.02918483134594724,0.028451653345870555,0.15949106342173724,0.1574831531107977,225254,127620
d:9300-9400,9350,0.0026167625715933633,0.0024786637728213814,0.02887710756106394,0.028135587238848108,0.15917870508229046,0.15676171654432525,198808,113344
d:8000-8100,8050,0.0026166601937177092,0.002465991676501646,0.02965787522508209,0.02860426113423194,0.15874730784168345,0.1561028635318964,283230,160990
d:700-800,750,0.0023056320967961203,0.0021795613378493618,0.029673734787129355,0.02834232160440499,0.15273059878767664,0.1481084342284106,16021138,8960381
d:6300-6400,6350,0.0025427530963655774,0.0024754489283892907,0.030128570399334552,0.02944590947881509,0.15865967159858266,0.15520223881170764,458037,260138
