chrom,dist,all_pi,ncpg_pi,all_div1,ncpg_div1,all_div2,ncpg_div2,all_sites,ncpg_sites
u:6000-6100,-6050,0.009238676804741403,0.009097628533771286,0.029636962362876017,0.028087271163973776,0.154023313602295,0.1482105112313259,49499,27913
u:10000-10100,-10050,0.008801920317922388,0.008591429912981967,0.026202890898290542,0.026416405978449773,0.15002310078542672,0.14447920287336347,15151,8631
u:4100-4200,-4150,0.009372855545439882,0.008921733704506015,0.02992918116807785,0.028844684816817918,0.15464997489307913,0.1496470803923366,115506,65454
u:6200-6300,-6250,0.00954447964686827,0.009238135836860943,0.0314930672979371,0.029610096063288755,0.1547598917822117,0.14944433980033905,47312,26545
d:6700-6800,6750,0.00947671517073974,0.009100424694187835,0.03028347316685697,0.030160681359206253,0.16013006999950355,0.15422776363157434,40286,22778
u:400-500,-450,0.008892341212532073,0.008375406230004871,0.030350699515816492,0.028726853750029535,0.1525102639092066,0.14643621065154877,2586003,1439002
d:4600-4700,4650,0.008910756618657272,0.008755550914864471,0.029681149147774467,0.028999883300268408,0.15482927801712204,0.150659353483487,90293,51414
d:3200-3300,3250,0.009025568930673931,0.008647165400823404,0.030427055845764446,0.028200399569694175,0.15459637029457698,0.14883971108037497,185690,104112
u:1800-1900,-1850,0.009187932013817818,0.008734248993439019,0.02992653074067082,0.02820261517695519,0.15302097098986847,0.14762251884301614,508512,286711
d:3100-3200,3150,0.009313271355598922,0.008819150268272917,0.030089761869726048,0.02889078421690533,0.1551221096322757,0.15069354042285765,197077,111385
d:9900-10000,9950,0.009155464887375828,0.008838583236288236,0.030490062955190717,0.028602266594711278,0.16084434020491298,0.16373448461953588,16202,9265
d:5400-5500,5450,0.009067987437614763,0.00893120749377389,0.029906161389876708,0.02879530415040009,0.1523819967728291,0.149154137940582,63833,36117
u:2000-2100,-2050,0.009067693374601534,0.008586389203103536,0.030300925121863675,0.028761972155481683,0.1546423981381778,0.15054882664647995,431835,243064
u:3500-3600,-3550,0.009168442559476912,0.00874909975762245,0.030107554516133176,0.028560712824476066,0.15359607303941095,0.14955448470245944,155642,87988
u:9000-9100,-9050,0.00940397921778501,0.009369630532651161,0.02886239189396653,0.028086813788072224,0.1571055728980093,0.15238008389567756,19541,10966
